Run ID,Timestamp,Platform,Environment,Time Slot,Overall Status,Base URL,Total Duration (s),Date,Week,TC-01,TC-02,TC-03,TC-04,TC-05,TC-01 Duration (s),TC-02 Duration (s),TC-03 Duration (s),TC-04 Duration (s),TC-05 Duration (s),TC Passed,TC Warned,TC Failed,TC Total,Stability Grade,Total API Calls,Unique Endpoints,Slow API Count,Avg API (s),P50 API (s),P95 API (s),P99 API (s),Max API (s),Slowest Endpoint,TTFB (s),LCP (s),TTFB Grade,LCP Grade,Critical OK,Critical Total,All Critical Healthy,Console Errors,Network Failures,Longest Step (s),Longest Step ID,Longest Step Action,TC Breakdown,Failed TCs,Failure Reasons,Slow API Details,Critical Failures,All Step Timings,Endpoint Breakdown,Report Version,Slow Threshold (s)
run-1773830047930-7r5er4,2026-03-18T17:34:07,hie,uat,afternoon,ช้ากว่าปกติ,,35.8,2026-03-18,2026-W12,PASS,PASS,PASS,PASS,PASS,9.8,0,16.3,9.7,0,5,0,0,5,B,57,19,7,0.8,0.4,2.7,4.2,4.2,/api/consent/out/doctor/request/by-case,0.2,3.9,Good,Needs Improvement,4,4,true,1,0,16.3,S3_001,Wait for Patient Data Sync,TC-01:PASS | TC-02:PASS | TC-03:PASS | TC-04:PASS | TC-05:PASS,,,POST /api/consent/out/doctor/request/by-case 4162ms(200) | POST /api/patient/fhir-data-pulling/trigger 2740ms(200) | POST /api/hospital/hos-resource-status/get 1969ms(200) | POST /api/fhir 1876ms(200) | POST /api/hospital/hos-resource-status/get 1755ms(200),,"[{""step"":""S3_001"",""action"":""Wait for Patient Data Sync"",""ms"":16302},{""step"":""S1_001"",""action"":""Login as OTHERS"",""ms"":6209},{""step"":""S4_001"",""action"":""Request Consent & Confirm Modal"",""ms"":5121},{""step"":""S4_002"",""action"":""Gmail API: Poll for Consent Email"",""ms"":4602},{""step"":""S1_000"",""action"":""Pre-flight: Site Health Check"",""ms"":3556}]","[{""endpoint"":""POST /api/consent/out/doctor/request/by-case"",""avg_ms"":4162,""max_ms"":4162,""calls"":1,""slow"":1},{""endpoint"":""POST /api/patient/fhir-data-pulling/trigger"",""avg_ms"":2740,""max_ms"":2740,""calls"":1,""slow"":1},{""endpoint"":""POST /api/hospital/hos-resource-status/get"",""avg_ms"":1542,""max_ms"":1969,""calls"":3,""slow"":2},{""endpoint"":""POST /api/fhir"",""avg_ms"":1348,""max_ms"":1876,""calls"":5,""slow"":3},{""endpoint"":""GET /api/patient/fhir-data-pulling/status/server/e520d173-0f10-448a-a411-05aa8c21..."",""avg_ms"":694,""max_ms"":1274,""calls"":3,""slow"":0},{""endpoint"":""GET /api/patient/fhir-data-pulling/status/server/d7748a46-2ded-42e4-b794-cfac3211..."",""avg_ms"":546,""max_ms"":1269,""calls"":5,""slow"":0},{""endpoint"":""POST /api/consent/out/summary/get"",""avg_ms"":377,""max_ms"":683,""calls"":3,""slow"":0},{""endpoint"":""POST /api/patient/fhir-info/mdps"",""avg_ms"":472,""max_ms"":498,""calls"":2,""slow"":0},{""endpoint"":""GET /api/logging/queried-patient-list/by-doctor?page=1&size=5"",""avg_ms"":433,""max_ms"":433,""calls"":1,""slow"":0},{""endpoint"":""POST /api/auth/login/with-form-data"",""avg_ms"":424,""max_ms"":424,""calls"":1,""slow"":0},{""endpoint"":""GET /api/patient/client-mgmt-ws-token/get"",""avg_ms"":379,""max_ms"":379,""calls"":1,""slow"":0},{""endpoint"":""POST /api/patient/demographic"",""avg_ms"":360,""max_ms"":360,""calls"":1,""slow"":0},{""endpoint"":""GET /api/referral/mdp/status"",""avg_ms"":328,""max_ms"":328,""calls"":1,""slow"":0},{""endpoint"":""POST /api/patient/doctor-search"",""avg_ms"":200,""max_ms"":200,""calls"":1,""slow"":0},{""endpoint"":""POST /api/auth/refresh-token"",""avg_ms"":110,""max_ms"":125,""calls"":2,""slow"":0},{""endpoint"":""GET /api/patient/consent-out/channel?patient_id=779269"",""avg_ms"":123,""max_ms"":123,""calls"":1,""slow"":0},{""endpoint"":""GET /api/user/user-info"",""avg_ms"":117,""max_ms"":120,""calls"":2,""slow"":0},{""endpoint"":""POST /api/auth/activate/mdp?mdp_id=163"",""avg_ms"":113,""max_ms"":113,""calls"":1,""slow"":0},{""endpoint"":""GET /api/consent-form/terms-and-conditions"",""avg_ms"":100,""max_ms"":100,""calls"":1,""slow"":0}]",5.0,1.5
run-1773886177477-r08gne,2026-03-19T09:09:37,hie,uat,morning,ช้ากว่าปกติ,,36.5,2026-03-19,2026-W12,PASS,PASS,PASS,PASS,PASS,10.3,0,16.2,10,0,5,0,0,5,B,57,19,8,1,0.5,3.3,4.4,4.4,/api/consent/out/doctor/request/by-case,0.2,4,Good,Poor,4,4,true,1,0,16.2,S3_001,Wait for Patient Data Sync,TC-01:PASS | TC-02:PASS | TC-03:PASS | TC-04:PASS | TC-05:PASS,,,POST /api/consent/out/doctor/request/by-case 4372ms(200) | POST /api/patient/fhir-data-pulling/trigger 3339ms(200) | POST /api/hospital/hos-resource-status/get 3269ms(200) | POST /api/hospital/hos-resource-status/get 2681ms(200) | POST /api/fhir 2242ms(200),,"[{""step"":""S3_001"",""action"":""Wait for Patient Data Sync"",""ms"":16151},{""step"":""S1_001"",""action"":""Login as OTHERS"",""ms"":6555},{""step"":""S4_001"",""action"":""Request Consent & Confirm Modal"",""ms"":5426},{""step"":""S4_002"",""action"":""Gmail API: Poll for Consent Email"",""ms"":4622},{""step"":""S1_000"",""action"":""Pre-flight: Site Health Check"",""ms"":3705}]","[{""endpoint"":""POST /api/consent/out/doctor/request/by-case"",""avg_ms"":4372,""max_ms"":4372,""calls"":1,""slow"":1},{""endpoint"":""POST /api/patient/fhir-data-pulling/trigger"",""avg_ms"":3339,""max_ms"":3339,""calls"":1,""slow"":1},{""endpoint"":""POST /api/hospital/hos-resource-status/get"",""avg_ms"":2291,""max_ms"":3269,""calls"":3,""slow"":2},{""endpoint"":""POST /api/fhir"",""avg_ms"":1468,""max_ms"":2242,""calls"":5,""slow"":3},{""endpoint"":""GET /api/logging/queried-patient-list/by-doctor?page=1&size=5"",""avg_ms"":2074,""max_ms"":2074,""calls"":1,""slow"":1},{""endpoint"":""GET /api/patient/consent-out/channel?patient_id=779269"",""avg_ms"":1096,""max_ms"":1096,""calls"":1,""slow"":0},{""endpoint"":""POST /api/patient/fhir-info/mdps"",""avg_ms"":815,""max_ms"":1094,""calls"":2,""slow"":0},{""endpoint"":""POST /api/consent/out/summary/get"",""avg_ms"":542,""max_ms"":1021,""calls"":3,""slow"":0},{""endpoint"":""POST /api/auth/login/with-form-data"",""avg_ms"":603,""max_ms"":603,""calls"":1,""slow"":0},{""endpoint"":""GET /api/referral/mdp/status"",""avg_ms"":499,""max_ms"":499,""calls"":1,""slow"":0},{""endpoint"":""GET /api/patient/fhir-data-pulling/status/server/64665daa-7dbc-452c-996e-60f650c6..."",""avg_ms"":355,""max_ms"":471,""calls"":5,""slow"":0},{""endpoint"":""GET /api/patient/fhir-data-pulling/status/server/4062c592-03d8-42d7-a665-a6c363c3..."",""avg_ms"":430,""max_ms"":460,""calls"":3,""slow"":0},{""endpoint"":""GET /api/patient/client-mgmt-ws-token/get"",""avg_ms"":427,""max_ms"":427,""calls"":1,""slow"":0},{""endpoint"":""GET /api/user/user-info"",""avg_ms"":216,""max_ms"":237,""calls"":2,""slow"":0},{""endpoint"":""POST /api/auth/activate/mdp?mdp_id=163"",""avg_ms"":194,""max_ms"":194,""calls"":1,""slow"":0},{""endpoint"":""GET /api/consent-form/terms-and-conditions"",""avg_ms"":167,""max_ms"":167,""calls"":1,""slow"":0},{""endpoint"":""POST /api/patient/demographic"",""avg_ms"":149,""max_ms"":149,""calls"":1,""slow"":0},{""endpoint"":""POST /api/auth/refresh-token"",""avg_ms"":116,""max_ms"":145,""calls"":2,""slow"":0},{""endpoint"":""POST /api/patient/doctor-search"",""avg_ms"":113,""max_ms"":113,""calls"":1,""slow"":0}]",5.0,1.5
run-1773908356718-jcj9er,2026-03-19T15:19:16,hie,uat,afternoon,ช้ากว่าปกติ,,40.4,2026-03-19,2026-W12,PASS,PASS,PASS,PASS,PASS,9.8,0,20.6,10,0,5,0,0,5,B,59,19,3,0.7,0.5,3.1,4.2,4.2,/api/consent/out/doctor/request/by-case,0.1,3.9,Good,Needs Improvement,4,4,true,1,0,20.6,S3_001,Wait for Patient Data Sync,TC-01:PASS | TC-02:PASS | TC-03:PASS | TC-04:PASS | TC-05:PASS,,,POST /api/consent/out/doctor/request/by-case 4238ms(200) | POST /api/patient/fhir-data-pulling/trigger 3102ms(200) | POST /api/hospital/hos-resource-status/get 1581ms(200) | POST /api/patient/fhir-info/mdps 1252ms(200) | POST /api/patient/fhir-info/mdps 1226ms(200),,"[{""step"":""S3_001"",""action"":""Wait for Patient Data Sync"",""ms"":20565},{""step"":""S1_001"",""action"":""Login as OTHERS"",""ms"":6256},{""step"":""S4_001"",""action"":""Request Consent & Confirm Modal"",""ms"":5359},{""step"":""S4_002"",""action"":""Gmail API: Poll for Consent Email"",""ms"":4663},{""step"":""S1_000"",""action"":""Pre-flight: Site Health Check"",""ms"":3529}]","[{""endpoint"":""POST /api/consent/out/doctor/request/by-case"",""avg_ms"":4238,""max_ms"":4238,""calls"":1,""slow"":1},{""endpoint"":""POST /api/patient/fhir-data-pulling/trigger"",""avg_ms"":3102,""max_ms"":3102,""calls"":1,""slow"":1},{""endpoint"":""POST /api/hospital/hos-resource-status/get"",""avg_ms"":1066,""max_ms"":1581,""calls"":3,""slow"":1},{""endpoint"":""POST /api/patient/fhir-info/mdps"",""avg_ms"":992,""max_ms"":1252,""calls"":3,""slow"":0},{""endpoint"":""POST /api/consent/out/summary/get"",""avg_ms"":514,""max_ms"":1183,""calls"":3,""slow"":0},{""endpoint"":""GET /api/patient/consent-out/channel?patient_id=779269"",""avg_ms"":1157,""max_ms"":1157,""calls"":1,""slow"":0},{""endpoint"":""GET /api/patient/fhir-data-pulling/status/server/298f2300-b455-4c1a-905f-be270c83..."",""avg_ms"":655,""max_ms"":1021,""calls"":3,""slow"":0},{""endpoint"":""POST /api/fhir"",""avg_ms"":787,""max_ms"":998,""calls"":4,""slow"":0},{""endpoint"":""GET /api/patient/client-mgmt-ws-token/get"",""avg_ms"":688,""max_ms"":688,""calls"":1,""slow"":0},{""endpoint"":""GET /api/patient/fhir-data-pulling/status/server/2ba93500-955c-4323-8fa3-994aa0f8..."",""avg_ms"":393,""max_ms"":533,""calls"":6,""slow"":0},{""endpoint"":""GET /api/referral/mdp/status"",""avg_ms"":468,""max_ms"":468,""calls"":1,""slow"":0},{""endpoint"":""POST /api/auth/login/with-form-data"",""avg_ms"":460,""max_ms"":460,""calls"":1,""slow"":0},{""endpoint"":""GET /api/logging/queried-patient-list/by-doctor?page=1&size=5"",""avg_ms"":399,""max_ms"":399,""calls"":1,""slow"":0},{""endpoint"":""GET /api/user/user-info"",""avg_ms"":209,""max_ms"":294,""calls"":2,""slow"":0},{""endpoint"":""GET /api/consent-form/terms-and-conditions"",""avg_ms"":219,""max_ms"":219,""calls"":1,""slow"":0},{""endpoint"":""POST /api/patient/doctor-search"",""avg_ms"":141,""max_ms"":141,""calls"":1,""slow"":0},{""endpoint"":""POST /api/auth/activate/mdp?mdp_id=163"",""avg_ms"":140,""max_ms"":140,""calls"":1,""slow"":0},{""endpoint"":""POST /api/patient/demographic"",""avg_ms"":139,""max_ms"":139,""calls"":1,""slow"":0},{""endpoint"":""POST /api/auth/refresh-token"",""avg_ms"":115,""max_ms"":133,""calls"":2,""slow"":0}]",5.0,1.5
run-1773985173290-om44ny,2026-03-20T12:39:33,hie,uat,afternoon,ช้ากว่าปกติ,,35.5,2026-03-20,2026-W12,PASS,PASS,PASS,PASS,PASS,10,0,15.8,9.6,0,5,0,0,5,B,57,19,5,0.8,0.4,3.1,4.4,4.4,/api/consent/out/doctor/request/by-case,0.1,4,Good,Needs Improvement,4,4,true,1,0,15.8,S3_001,Wait for Patient Data Sync,TC-01:PASS | TC-02:PASS | TC-03:PASS | TC-04:PASS | TC-05:PASS,,,POST /api/consent/out/doctor/request/by-case 4353ms(200) | POST /api/hospital/hos-resource-status/get 3109ms(200) | POST /api/patient/fhir-data-pulling/trigger 2717ms(200) | POST /api/fhir 2403ms(200) | POST /api/fhir 1749ms(200),,"[{""step"":""S3_001"",""action"":""Wait for Patient Data Sync"",""ms"":15847},{""step"":""S1_001"",""action"":""Login as OTHERS"",""ms"":6376},{""step"":""S4_001"",""action"":""Request Consent & Confirm Modal"",""ms"":4878},{""step"":""S4_002"",""action"":""Gmail API: Poll for Consent Email"",""ms"":4738},{""step"":""S1_000"",""action"":""Pre-flight: Site Health Check"",""ms"":3647}]","[{""endpoint"":""POST /api/consent/out/doctor/request/by-case"",""avg_ms"":4353,""max_ms"":4353,""calls"":1,""slow"":1},{""endpoint"":""POST /api/hospital/hos-resource-status/get"",""avg_ms"":1499,""max_ms"":3109,""calls"":3,""slow"":1},{""endpoint"":""POST /api/patient/fhir-data-pulling/trigger"",""avg_ms"":2717,""max_ms"":2717,""calls"":1,""slow"":1},{""endpoint"":""POST /api/fhir"",""avg_ms"":1257,""max_ms"":2403,""calls"":5,""slow"":2},{""endpoint"":""POST /api/patient/fhir-info/mdps"",""avg_ms"":907,""max_ms"":1368,""calls"":2,""slow"":0},{""endpoint"":""POST /api/consent/out/summary/get"",""avg_ms"":569,""max_ms"":1315,""calls"":3,""slow"":0},{""endpoint"":""GET /api/patient/consent-out/channel?patient_id=779269"",""avg_ms"":1287,""max_ms"":1287,""calls"":1,""slow"":0},{""endpoint"":""GET /api/patient/fhir-data-pulling/status/server/811e6c1b-c523-4c8c-a217-07fb7b48..."",""avg_ms"":468,""max_ms"":598,""calls"":3,""slow"":0},{""endpoint"":""GET /api/patient/fhir-data-pulling/status/server/ea38eb3f-9339-4dfa-aeb4-384c8616..."",""avg_ms"":380,""max_ms"":589,""calls"":5,""slow"":0},{""endpoint"":""POST /api/auth/login/with-form-data"",""avg_ms"":555,""max_ms"":555,""calls"":1,""slow"":0},{""endpoint"":""GET /api/referral/mdp/status"",""avg_ms"":311,""max_ms"":311,""calls"":1,""slow"":0},{""endpoint"":""POST /api/auth/activate/mdp?mdp_id=163"",""avg_ms"":305,""max_ms"":305,""calls"":1,""slow"":0},{""endpoint"":""GET /api/patient/client-mgmt-ws-token/get"",""avg_ms"":302,""max_ms"":302,""calls"":1,""slow"":0},{""endpoint"":""POST /api/patient/doctor-search"",""avg_ms"":201,""max_ms"":201,""calls"":1,""slow"":0},{""endpoint"":""GET /api/logging/queried-patient-list/by-doctor?page=1&size=5"",""avg_ms"":182,""max_ms"":182,""calls"":1,""slow"":0},{""endpoint"":""POST /api/patient/demographic"",""avg_ms"":141,""max_ms"":141,""calls"":1,""slow"":0},{""endpoint"":""POST /api/auth/refresh-token"",""avg_ms"":118,""max_ms"":138,""calls"":2,""slow"":0},{""endpoint"":""GET /api/user/user-info"",""avg_ms"":124,""max_ms"":128,""calls"":2,""slow"":0},{""endpoint"":""GET /api/consent-form/terms-and-conditions"",""avg_ms"":99,""max_ms"":99,""calls"":1,""slow"":0}]",5.0,1.5
run-1773996647278-xge08j,2026-03-20T15:50:47,hie,uat,afternoon,ช้ากว่าปกติ,,37.4,2026-03-20,2026-W12,PASS,PASS,PASS,PASS,PASS,6.4,0,16.9,10.9,3.2,5,0,0,5,B,57,19,6,0.9,0.6,3.3,5.1,5.1,/api/consent/out/doctor/request/by-case,0.2,1.1,Good,Good,4,4,true,1,0,16.9,S3_001,Wait for Patient Data Sync,TC-01:PASS | TC-02:PASS | TC-03:PASS | TC-04:PASS | TC-05:PASS,,,POST /api/consent/out/doctor/request/by-case 5051ms(200) | POST /api/patient/fhir-data-pulling/trigger 3290ms(200) | POST /api/hospital/hos-resource-status/get 2628ms(200) | POST /api/hospital/hos-resource-status/get 2618ms(200) | POST /api/fhir 1945ms(200),,"[{""step"":""S3_001"",""action"":""Wait for Patient Data Sync"",""ms"":16885},{""step"":""S1_001"",""action"":""Login as OTHERS"",""ms"":6379},{""step"":""S4_001"",""action"":""Request Consent & Confirm Modal"",""ms"":6109},{""step"":""S4_002"",""action"":""Gmail API: Poll for Consent Email"",""ms"":4817},{""step"":""S5_001"",""action"":""Generate System Health Report"",""ms"":3230}]","[{""endpoint"":""POST /api/consent/out/doctor/request/by-case"",""avg_ms"":5051,""max_ms"":5051,""calls"":1,""slow"":1},{""endpoint"":""POST /api/patient/fhir-data-pulling/trigger"",""avg_ms"":3290,""max_ms"":3290,""calls"":1,""slow"":1},{""endpoint"":""POST /api/hospital/hos-resource-status/get"",""avg_ms"":1793,""max_ms"":2628,""calls"":3,""slow"":2},{""endpoint"":""POST /api/fhir"",""avg_ms"":1397,""max_ms"":1945,""calls"":5,""slow"":2},{""endpoint"":""POST /api/consent/out/summary/get"",""avg_ms"":437,""max_ms"":939,""calls"":3,""slow"":0},{""endpoint"":""GET /api/patient/consent-out/channel?patient_id=779269"",""avg_ms"":918,""max_ms"":918,""calls"":1,""slow"":0},{""endpoint"":""POST /api/patient/fhir-info/mdps"",""avg_ms"":721,""max_ms"":918,""calls"":2,""slow"":0},{""endpoint"":""GET /api/patient/fhir-data-pulling/status/server/421dfa4e-537a-4c16-b6e2-10078152..."",""avg_ms"":586,""max_ms"":654,""calls"":4,""slow"":0},{""endpoint"":""GET /api/patient/fhir-data-pulling/status/server/312b06cc-8d15-4677-bcc2-6e4e5837..."",""avg_ms"":584,""max_ms"":645,""calls"":4,""slow"":0},{""endpoint"":""POST /api/auth/login/with-form-data"",""avg_ms"":600,""max_ms"":600,""calls"":1,""slow"":0},{""endpoint"":""GET /api/referral/mdp/status"",""avg_ms"":493,""max_ms"":493,""calls"":1,""slow"":0},{""endpoint"":""GET /api/patient/client-mgmt-ws-token/get"",""avg_ms"":471,""max_ms"":471,""calls"":1,""slow"":0},{""endpoint"":""GET /api/logging/queried-patient-list/by-doctor?page=1&size=5"",""avg_ms"":322,""max_ms"":322,""calls"":1,""slow"":0},{""endpoint"":""POST /api/auth/activate/mdp?mdp_id=163"",""avg_ms"":244,""max_ms"":244,""calls"":1,""slow"":0},{""endpoint"":""POST /api/patient/doctor-search"",""avg_ms"":171,""max_ms"":171,""calls"":1,""slow"":0},{""endpoint"":""POST /api/patient/demographic"",""avg_ms"":163,""max_ms"":163,""calls"":1,""slow"":0},{""endpoint"":""GET /api/user/user-info"",""avg_ms"":127,""max_ms"":143,""calls"":2,""slow"":0},{""endpoint"":""POST /api/auth/refresh-token"",""avg_ms"":112,""max_ms"":134,""calls"":2,""slow"":0},{""endpoint"":""GET /api/consent-form/terms-and-conditions"",""avg_ms"":100,""max_ms"":100,""calls"":1,""slow"":0}]",5.0,1.5
run-1774238870111-46d2mf,2026-03-23T11:07:50,hie,uat,morning,ช้ากว่าปกติ,,36.2,2026-03-23,2026-W13,PASS,PASS,PASS,PASS,PASS,6.2,0,16.8,13.2,0,5,0,0,5,B,57,19,7,0.8,0.4,2.7,4.3,4.3,/api/consent/out/doctor/request/by-case,0.1,0.7,Good,Good,4,4,true,1,0,16.8,S3_001,Wait for Patient Data Sync,TC-01:PASS | TC-02:PASS | TC-03:PASS | TC-04:PASS | TC-05:PASS,,,POST /api/consent/out/doctor/request/by-case 4279ms(200) | POST /api/hospital/hos-resource-status/get 2732ms(200) | POST /api/patient/fhir-data-pulling/trigger 2713ms(200) | POST /api/hospital/hos-resource-status/get 2598ms(200) | POST /api/fhir 2587ms(200),,"[{""step"":""S3_001"",""action"":""Wait for Patient Data Sync"",""ms"":16782},{""step"":""S1_001"",""action"":""Login as OTHERS"",""ms"":6229},{""step"":""S4_001"",""action"":""Request Consent & Confirm Modal"",""ms"":4864},{""step"":""S4_002"",""action"":""Gmail API: Poll for Consent Email"",""ms"":4847},{""step"":""S4_003"",""action"":""Open Consent Link in New Tab"",""ms"":3466}]","[{""endpoint"":""POST /api/consent/out/doctor/request/by-case"",""avg_ms"":4279,""max_ms"":4279,""calls"":1,""slow"":1},{""endpoint"":""POST /api/hospital/hos-resource-status/get"",""avg_ms"":2325,""max_ms"":2732,""calls"":3,""slow"":3},{""endpoint"":""POST /api/patient/fhir-data-pulling/trigger"",""avg_ms"":2713,""max_ms"":2713,""calls"":1,""slow"":1},{""endpoint"":""POST /api/fhir"",""avg_ms"":1179,""max_ms"":2587,""calls"":5,""slow"":2},{""endpoint"":""GET /api/patient/fhir-data-pulling/status/server/08ddb424-50b6-4b0c-9317-7a005765..."",""avg_ms"":526,""max_ms"":949,""calls"":4,""slow"":0},{""endpoint"":""GET /api/patient/fhir-data-pulling/status/server/79224c21-d8c5-461c-8735-2fa22dd8..."",""avg_ms"":538,""max_ms"":943,""calls"":4,""slow"":0},{""endpoint"":""POST /api/consent/out/summary/get"",""avg_ms"":474,""max_ms"":765,""calls"":3,""slow"":0},{""endpoint"":""POST /api/patient/fhir-info/mdps"",""avg_ms"":536,""max_ms"":644,""calls"":2,""slow"":0},{""endpoint"":""GET /api/patient/consent-out/channel?patient_id=779269"",""avg_ms"":629,""max_ms"":629,""calls"":1,""slow"":0},{""endpoint"":""GET /api/patient/client-mgmt-ws-token/get"",""avg_ms"":418,""max_ms"":418,""calls"":1,""slow"":0},{""endpoint"":""GET /api/referral/mdp/status"",""avg_ms"":409,""max_ms"":409,""calls"":1,""slow"":0},{""endpoint"":""POST /api/auth/login/with-form-data"",""avg_ms"":382,""max_ms"":382,""calls"":1,""slow"":0},{""endpoint"":""GET /api/logging/queried-patient-list/by-doctor?page=1&size=5"",""avg_ms"":247,""max_ms"":247,""calls"":1,""slow"":0},{""endpoint"":""POST /api/patient/doctor-search"",""avg_ms"":232,""max_ms"":232,""calls"":1,""slow"":0},{""endpoint"":""POST /api/patient/demographic"",""avg_ms"":87,""max_ms"":87,""calls"":1,""slow"":0},{""endpoint"":""GET /api/user/user-info"",""avg_ms"":72,""max_ms"":77,""calls"":2,""slow"":0},{""endpoint"":""POST /api/auth/refresh-token"",""avg_ms"":64,""max_ms"":75,""calls"":2,""slow"":0},{""endpoint"":""POST /api/auth/activate/mdp?mdp_id=163"",""avg_ms"":61,""max_ms"":61,""calls"":1,""slow"":0},{""endpoint"":""GET /api/consent-form/terms-and-conditions"",""avg_ms"":57,""max_ms"":57,""calls"":1,""slow"":0}]",5.0,1.5
