Run ID,Timestamp,Platform,Environment,Time Slot,Overall Status,Base URL,Total Duration (s),Date,Week,TC-01,TC-02,TC-03,TC-04,TC-05,TC-01 Duration (s),TC-02 Duration (s),TC-03 Duration (s),TC-04 Duration (s),TC-05 Duration (s),TC Passed,TC Warned,TC Failed,TC Total,Stability Grade,Total API Calls,Unique Endpoints,Slow API Count,Avg API (s),P50 API (s),P95 API (s),P99 API (s),Max API (s),Slowest Endpoint,TTFB (s),LCP (s),TTFB Grade,LCP Grade,Critical OK,Critical Total,All Critical Healthy,Console Errors,Network Failures,Longest Step (s),Longest Step ID,Longest Step Action,TC Breakdown,Failed TCs,Failure Reasons,Slow API Details,Critical Failures,All Step Timings,Endpoint Breakdown,Report Version,Slow Threshold (s)
run-1774244110648-xkt60p,2026-03-23T12:35:10,hie,uat,afternoon,ช้ากว่าปกติ,,55.8,2026-03-23,2026-W13,PASS,PASS,PASS,PASS,PASS,6.4,0,35.4,10.8,3.2,5,0,0,5,B,64,19,5,0.6,0.4,1.8,5.1,5.1,/api/consent/out/doctor/request/by-case,0,0.4,Good,Good,4,4,true,1,0,35.4,S3_001,Wait for Patient Data Sync,TC-01:PASS | TC-02:PASS | TC-03:PASS | TC-04:PASS | TC-05:PASS,,,POST /api/consent/out/doctor/request/by-case 5129ms(200) | POST /api/patient/fhir-data-pulling/trigger 2301ms(200) | POST /api/hospital/hos-resource-status/get 1789ms(200) | POST /api/hospital/hos-resource-status/get 1699ms(200) | POST /api/fhir 1552ms(200),,"[{""step"":""S3_001"",""action"":""Wait for Patient Data Sync"",""ms"":35437},{""step"":""S1_001"",""action"":""Login as OTHERS"",""ms"":6388},{""step"":""S4_001"",""action"":""Request Consent & Confirm Modal"",""ms"":6072},{""step"":""S4_002"",""action"":""Gmail API: Poll for Consent Email"",""ms"":4737},{""step"":""S5_001"",""action"":""Generate System Health Report"",""ms"":3155}]","[{""endpoint"":""POST /api/consent/out/doctor/request/by-case"",""avg_ms"":5129,""max_ms"":5129,""calls"":1,""slow"":1},{""endpoint"":""POST /api/patient/fhir-data-pulling/trigger"",""avg_ms"":2301,""max_ms"":2301,""calls"":1,""slow"":1},{""endpoint"":""POST /api/hospital/hos-resource-status/get"",""avg_ms"":1744,""max_ms"":1789,""calls"":2,""slow"":2},{""endpoint"":""POST /api/fhir"",""avg_ms"":772,""max_ms"":1552,""calls"":5,""slow"":1},{""endpoint"":""POST /api/consent/out/summary/get"",""avg_ms"":442,""max_ms"":1145,""calls"":4,""slow"":0},{""endpoint"":""POST /api/patient/fhir-info/mdps"",""avg_ms"":552,""max_ms"":1001,""calls"":4,""slow"":0},{""endpoint"":""GET /api/patient/consent-out/channel?patient_id=779269"",""avg_ms"":965,""max_ms"":965,""calls"":1,""slow"":0},{""endpoint"":""GET /api/patient/fhir-data-pulling/status/server/20782e4a-db2e-4844-99f4-cd894f40..."",""avg_ms"":384,""max_ms"":900,""calls"":11,""slow"":0},{""endpoint"":""POST /api/auth/login/with-form-data"",""avg_ms"":588,""max_ms"":588,""calls"":1,""slow"":0},{""endpoint"":""GET /api/patient/fhir-data-pulling/status/server/180d10ac-87b7-4079-958c-943b8d10..."",""avg_ms"":481,""max_ms"":570,""calls"":3,""slow"":0},{""endpoint"":""GET /api/logging/queried-patient-list/by-doctor?page=1&size=5"",""avg_ms"":445,""max_ms"":445,""calls"":1,""slow"":0},{""endpoint"":""GET /api/referral/mdp/status"",""avg_ms"":390,""max_ms"":390,""calls"":1,""slow"":0},{""endpoint"":""GET /api/patient/client-mgmt-ws-token/get"",""avg_ms"":380,""max_ms"":380,""calls"":1,""slow"":0},{""endpoint"":""GET /api/user/user-info"",""avg_ms"":115,""max_ms"":154,""calls"":2,""slow"":0},{""endpoint"":""POST /api/patient/demographic"",""avg_ms"":88,""max_ms"":88,""calls"":1,""slow"":0},{""endpoint"":""POST /api/auth/refresh-token"",""avg_ms"":61,""max_ms"":83,""calls"":2,""slow"":0},{""endpoint"":""POST /api/auth/activate/mdp?mdp_id=163"",""avg_ms"":78,""max_ms"":78,""calls"":1,""slow"":0},{""endpoint"":""POST /api/patient/doctor-search"",""avg_ms"":62,""max_ms"":62,""calls"":1,""slow"":0},{""endpoint"":""GET /api/consent-form/terms-and-conditions"",""avg_ms"":42,""max_ms"":42,""calls"":1,""slow"":0}]",5.0,1.5
run-1774257133007-konm0x,2026-03-23T16:12:13,hie,uat,afternoon,ช้ากว่าปกติ,,35.4,2026-03-23,2026-W13,PASS,PASS,PASS,PASS,PASS,6.5,0,15.5,13.5,0,5,0,0,5,B,56,19,5,0.9,0.8,3.2,4.4,4.4,/api/consent/out/doctor/request/by-case,0.2,1.2,Good,Good,4,4,true,1,0,15.5,S3_001,Wait for Patient Data Sync,TC-01:PASS | TC-02:PASS | TC-03:PASS | TC-04:PASS | TC-05:PASS,,,POST /api/consent/out/doctor/request/by-case 4413ms(200) | POST /api/patient/fhir-data-pulling/trigger 3150ms(200) | POST /api/fhir 2684ms(200) | POST /api/fhir 2045ms(200) | POST /api/hospital/hos-resource-status/get 1987ms(200),,"[{""step"":""S3_001"",""action"":""Wait for Patient Data Sync"",""ms"":15450},{""step"":""S1_001"",""action"":""Login as OTHERS"",""ms"":6485},{""step"":""S4_001"",""action"":""Request Consent & Confirm Modal"",""ms"":5468},{""step"":""S4_002"",""action"":""Gmail API: Poll for Consent Email"",""ms"":4778},{""step"":""S4_004"",""action"":""Click Check Consent Button"",""ms"":3216}]","[{""endpoint"":""POST /api/consent/out/doctor/request/by-case"",""avg_ms"":4413,""max_ms"":4413,""calls"":1,""slow"":1},{""endpoint"":""POST /api/patient/fhir-data-pulling/trigger"",""avg_ms"":3150,""max_ms"":3150,""calls"":1,""slow"":1},{""endpoint"":""POST /api/fhir"",""avg_ms"":1333,""max_ms"":2684,""calls"":5,""slow"":2},{""endpoint"":""POST /api/hospital/hos-resource-status/get"",""avg_ms"":1235,""max_ms"":1987,""calls"":3,""slow"":1},{""endpoint"":""GET /api/patient/fhir-data-pulling/status/server/afbe1df9-cdab-483e-832e-2ffde8f4..."",""avg_ms"":781,""max_ms"":981,""calls"":4,""slow"":0},{""endpoint"":""GET /api/patient/fhir-data-pulling/status/server/040ab3f1-8edf-411a-b7b9-5c10b76a..."",""avg_ms"":892,""max_ms"":968,""calls"":3,""slow"":0},{""endpoint"":""POST /api/consent/out/summary/get"",""avg_ms"":464,""max_ms"":788,""calls"":3,""slow"":0},{""endpoint"":""POST /api/patient/fhir-info/mdps"",""avg_ms"":702,""max_ms"":783,""calls"":2,""slow"":0},{""endpoint"":""GET /api/logging/queried-patient-list/by-doctor?page=1&size=5"",""avg_ms"":769,""max_ms"":769,""calls"":1,""slow"":0},{""endpoint"":""GET /api/patient/consent-out/channel?patient_id=779269"",""avg_ms"":762,""max_ms"":762,""calls"":1,""slow"":0},{""endpoint"":""GET /api/patient/client-mgmt-ws-token/get"",""avg_ms"":717,""max_ms"":717,""calls"":1,""slow"":0},{""endpoint"":""POST /api/auth/login/with-form-data"",""avg_ms"":543,""max_ms"":543,""calls"":1,""slow"":0},{""endpoint"":""GET /api/referral/mdp/status"",""avg_ms"":498,""max_ms"":498,""calls"":1,""slow"":0},{""endpoint"":""POST /api/patient/demographic"",""avg_ms"":174,""max_ms"":174,""calls"":1,""slow"":0},{""endpoint"":""POST /api/auth/activate/mdp?mdp_id=163"",""avg_ms"":137,""max_ms"":137,""calls"":1,""slow"":0},{""endpoint"":""GET /api/user/user-info"",""avg_ms"":130,""max_ms"":133,""calls"":2,""slow"":0},{""endpoint"":""POST /api/auth/refresh-token"",""avg_ms"":115,""max_ms"":132,""calls"":2,""slow"":0},{""endpoint"":""GET /api/consent-form/terms-and-conditions"",""avg_ms"":103,""max_ms"":103,""calls"":1,""slow"":0},{""endpoint"":""POST /api/patient/doctor-search"",""avg_ms"":101,""max_ms"":101,""calls"":1,""slow"":0}]",5.0,1.5
run-1774319088990-z0od3e,2026-03-24T09:24:48,hie,uat,morning,ช้ากว่าปกติ,,59.1,2026-03-24,2026-W13,PASS,PASS,PASS,PASS,PASS,6.3,0,38.4,11.1,3.3,5,0,0,5,B,58,19,3,0.8,0.4,1.8,5.1,5.1,/api/consent/out/doctor/request/by-case,0,0.5,Good,Good,4,4,true,1,0,38.4,S3_001,Wait for Patient Data Sync,TC-01:PASS | TC-02:PASS | TC-03:PASS | TC-04:PASS | TC-05:PASS,,,POST /api/consent/out/doctor/request/by-case 5094ms(200) | POST /api/patient/fhir-data-pulling/trigger 2772ms(200) | POST /api/fhir 1812ms(200) | POST /api/hospital/hos-resource-status/get 1415ms(200) | GET /api/patient/fhir-data-pulling/status/server/1020eb91-c94d-4ab9-a94f-aa64dc10... 1334ms(200),,"[{""step"":""S3_001"",""action"":""Wait for Patient Data Sync"",""ms"":38428},{""step"":""S1_001"",""action"":""Login as OTHERS"",""ms"":6276},{""step"":""S4_001"",""action"":""Request Consent & Confirm Modal"",""ms"":6276},{""step"":""S4_002"",""action"":""Gmail API: Poll for Consent Email"",""ms"":4831},{""step"":""S5_001"",""action"":""Generate System Health Report"",""ms"":3292}]","[{""endpoint"":""POST /api/consent/out/doctor/request/by-case"",""avg_ms"":5094,""max_ms"":5094,""calls"":1,""slow"":1},{""endpoint"":""POST /api/patient/fhir-data-pulling/trigger"",""avg_ms"":2772,""max_ms"":2772,""calls"":1,""slow"":1},{""endpoint"":""POST /api/fhir"",""avg_ms"":1161,""max_ms"":1812,""calls"":4,""slow"":1},{""endpoint"":""POST /api/hospital/hos-resource-status/get"",""avg_ms"":1329,""max_ms"":1415,""calls"":2,""slow"":0},{""endpoint"":""GET /api/patient/fhir-data-pulling/status/server/1020eb91-c94d-4ab9-a94f-aa64dc10..."",""avg_ms"":580,""max_ms"":1334,""calls"":11,""slow"":0},{""endpoint"":""POST /api/patient/fhir-info/mdps"",""avg_ms"":947,""max_ms"":1321,""calls"":3,""slow"":0},{""endpoint"":""POST /api/consent/out/summary/get"",""avg_ms"":543,""max_ms"":1321,""calls"":4,""slow"":0},{""endpoint"":""GET /api/patient/consent-out/channel?patient_id=779269"",""avg_ms"":1321,""max_ms"":1321,""calls"":1,""slow"":0},{""endpoint"":""GET /api/logging/queried-patient-list/by-doctor?page=1&size=5"",""avg_ms"":739,""max_ms"":739,""calls"":1,""slow"":0},{""endpoint"":""GET /api/patient/client-mgmt-ws-token/get"",""avg_ms"":482,""max_ms"":482,""calls"":1,""slow"":0},{""endpoint"":""GET /api/patient/fhir-data-pulling/status/server/a6fa33be-c599-4581-a54f-365ef84e..."",""avg_ms"":403,""max_ms"":417,""calls"":3,""slow"":0},{""endpoint"":""GET /api/referral/mdp/status"",""avg_ms"":412,""max_ms"":412,""calls"":1,""slow"":0},{""endpoint"":""POST /api/auth/login/with-form-data"",""avg_ms"":386,""max_ms"":386,""calls"":1,""slow"":0},{""endpoint"":""POST /api/patient/demographic"",""avg_ms"":96,""max_ms"":96,""calls"":1,""slow"":0},{""endpoint"":""POST /api/auth/refresh-token"",""avg_ms"":74,""max_ms"":95,""calls"":2,""slow"":0},{""endpoint"":""GET /api/user/user-info"",""avg_ms"":74,""max_ms"":88,""calls"":2,""slow"":0},{""endpoint"":""POST /api/auth/activate/mdp?mdp_id=163"",""avg_ms"":75,""max_ms"":75,""calls"":1,""slow"":0},{""endpoint"":""POST /api/patient/doctor-search"",""avg_ms"":69,""max_ms"":69,""calls"":1,""slow"":0},{""endpoint"":""GET /api/consent-form/terms-and-conditions"",""avg_ms"":68,""max_ms"":68,""calls"":1,""slow"":0}]",5.0,1.5
run-1774339527337-xwgtcx,2026-03-24T15:05:27,hie,uat,afternoon,ช้ากว่าปกติ,,37.4,2026-03-24,2026-W13,PASS,PASS,PASS,PASS,PASS,6.2,0,18.1,9.9,3.1,5,0,0,5,B,46,19,6,0.9,0.5,3.7,4.1,4.1,/api/consent/out/doctor/request/by-case,0,3.1,Good,Needs Improvement,4,4,true,1,0,18.1,S3_001,Wait for Patient Data Sync,TC-01:PASS | TC-02:PASS | TC-03:PASS | TC-04:PASS | TC-05:PASS,,,POST /api/consent/out/doctor/request/by-case 4075ms(200) | POST /api/patient/fhir-data-pulling/trigger 3677ms(200) | POST /api/hospital/hos-resource-status/get 3665ms(200) | POST /api/fhir 2646ms(200) | POST /api/fhir 2120ms(200),,"[{""step"":""S3_001"",""action"":""Wait for Patient Data Sync"",""ms"":18130},{""step"":""S1_001"",""action"":""Login as OTHERS"",""ms"":6185},{""step"":""S4_001"",""action"":""Request Consent & Confirm Modal"",""ms"":5070},{""step"":""S4_002"",""action"":""Gmail API: Poll for Consent Email"",""ms"":4830},{""step"":""S5_001"",""action"":""Generate System Health Report"",""ms"":3145}]","[{""endpoint"":""POST /api/consent/out/doctor/request/by-case"",""avg_ms"":4075,""max_ms"":4075,""calls"":1,""slow"":1},{""endpoint"":""POST /api/patient/fhir-data-pulling/trigger"",""avg_ms"":3677,""max_ms"":3677,""calls"":1,""slow"":1},{""endpoint"":""POST /api/hospital/hos-resource-status/get"",""avg_ms"":3665,""max_ms"":3665,""calls"":1,""slow"":1},{""endpoint"":""POST /api/fhir"",""avg_ms"":2260,""max_ms"":2646,""calls"":3,""slow"":3},{""endpoint"":""POST /api/consent/out/summary/get"",""avg_ms"":563,""max_ms"":1328,""calls"":4,""slow"":0},{""endpoint"":""GET /api/patient/consent-out/channel?patient_id=779269"",""avg_ms"":1325,""max_ms"":1325,""calls"":1,""slow"":0},{""endpoint"":""POST /api/patient/fhir-info/mdps"",""avg_ms"":841,""max_ms"":1324,""calls"":3,""slow"":0},{""endpoint"":""GET /api/patient/fhir-data-pulling/status/server/b2e0d4d0-a087-4471-9f8b-f151a526..."",""avg_ms"":666,""max_ms"":774,""calls"":3,""slow"":0},{""endpoint"":""GET /api/patient/fhir-data-pulling/status/server/9558408e-6632-42e6-b5c1-19973147..."",""avg_ms"":553,""max_ms"":766,""calls"":5,""slow"":0},{""endpoint"":""GET /api/logging/queried-patient-list/by-doctor?page=1&size=5"",""avg_ms"":660,""max_ms"":660,""calls"":1,""slow"":0},{""endpoint"":""GET /api/referral/mdp/status"",""avg_ms"":404,""max_ms"":404,""calls"":1,""slow"":0},{""endpoint"":""POST /api/auth/login/with-form-data"",""avg_ms"":396,""max_ms"":396,""calls"":1,""slow"":0},{""endpoint"":""GET /api/patient/client-mgmt-ws-token/get"",""avg_ms"":386,""max_ms"":386,""calls"":1,""slow"":0},{""endpoint"":""POST /api/auth/refresh-token"",""avg_ms"":63,""max_ms"":80,""calls"":2,""slow"":0},{""endpoint"":""POST /api/patient/demographic"",""avg_ms"":72,""max_ms"":72,""calls"":1,""slow"":0},{""endpoint"":""GET /api/user/user-info"",""avg_ms"":62,""max_ms"":70,""calls"":2,""slow"":0},{""endpoint"":""POST /api/patient/doctor-search"",""avg_ms"":63,""max_ms"":63,""calls"":1,""slow"":0},{""endpoint"":""POST /api/auth/activate/mdp?mdp_id=163"",""avg_ms"":59,""max_ms"":59,""calls"":1,""slow"":0},{""endpoint"":""GET /api/consent-form/terms-and-conditions"",""avg_ms"":41,""max_ms"":41,""calls"":1,""slow"":0}]",5.0,1.5
run-1774493301252-sdx5k1,2026-03-26T09:48:21,hie,uat,morning,ผิดปกติ,https://staging-legacy.healthlink.go.th/,40.6,2026-03-26,2026-W13,PASS,PASS,PASS,FAIL,SKIP,10.1,3.4,20.2,6.5,0,3,1,1,5,D,51,19,4,0.8,0.4,2.8,5.4,5.4,/api/consent/out/doctor/request/by-case,0,0,N/A,N/A,4,4,true,1,0,20.2,S3_001,Wait for Patient Data Sync,"TC-01:PASS | TC-02:PASS | TC-03:PASS | TC-04:FAIL([Gmail:HIE] Token Expired!
  Error: Gmail OAuth refresh t...) | TC-05:SKIP(Not executed)",TC-04,"TC-04: [Gmail:HIE] Token Expired!
  Error: Gmail OAuth refresh token has expired or ... | TC-05: Not executed",POST /api/consent/out/doctor/request/by-case 5417ms(200) | POST /api/patient/fhir-data-pulling/trigger 2790ms(200) | POST /api/hospital/hos-resource-status/get 2779ms(200) | POST /api/fhir 2509ms(200) | POST /api/consent/out/summary/get 1453ms(200),,"[{""step"":""S3_001"",""action"":""Wait for Patient Data Sync"",""ms"":20160},{""step"":""S1_001"",""action"":""Login as OTHERS"",""ms"":6405},{""step"":""S4_001"",""action"":""Request Consent & Confirm Modal"",""ms"":6279},{""step"":""S1_000"",""action"":""Pre-flight: Site Health Check"",""ms"":3256},{""step"":""S2_001"",""action"":""Select Working Hospital"",""ms"":2014},{""step"":""S2_002"",""action"":""Search Patient by CID"",""ms"":1429},{""step"":""S1_002"",""action"":""Verify login success"",""ms"":433},{""step"":""S4_002"",""action"":""Gmail API: Poll for Consent Email"",""ms"":223},{""step"":""S3_002"",""action"":""SLA Check: sync < 60s"",""ms"":1},{""step"":""S3_003"",""action"":""Verify sync data completeness"",""ms"":1}]","[{""endpoint"":""POST /api/consent/out/doctor/request/by-case"",""avg_ms"":5417,""max_ms"":5417,""calls"":1,""slow"":1},{""endpoint"":""POST /api/patient/fhir-data-pulling/trigger"",""avg_ms"":2790,""max_ms"":2790,""calls"":1,""slow"":1},{""endpoint"":""POST /api/hospital/hos-resource-status/get"",""avg_ms"":2779,""max_ms"":2779,""calls"":1,""slow"":1},{""endpoint"":""POST /api/fhir"",""avg_ms"":1425,""max_ms"":2509,""calls"":4,""slow"":1},{""endpoint"":""POST /api/consent/out/summary/get"",""avg_ms"":798,""max_ms"":1453,""calls"":2,""slow"":0},{""endpoint"":""POST /api/patient/fhir-info/mdps"",""avg_ms"":782,""max_ms"":1452,""calls"":4,""slow"":0},{""endpoint"":""GET /api/patient/consent-out/channel?patient_id=779269"",""avg_ms"":1427,""max_ms"":1427,""calls"":1,""slow"":0},{""endpoint"":""POST /api/auth/login/with-form-data"",""avg_ms"":564,""max_ms"":564,""calls"":1,""slow"":0},{""endpoint"":""GET /api/referral/mdp/status"",""avg_ms"":496,""max_ms"":496,""calls"":1,""slow"":0},{""endpoint"":""GET /api/patient/fhir-data-pulling/status/server/a3d0a73f-f836-487d-840e-4f588a11..."",""avg_ms"":388,""max_ms"":404,""calls"":4,""slow"":0},{""endpoint"":""GET /api/patient/fhir-data-pulling/status/server/0acb2879-3ce2-424f-814a-d36b6ed3..."",""avg_ms"":360,""max_ms"":395,""calls"":4,""slow"":0},{""endpoint"":""GET /api/patient/client-mgmt-ws-token/get"",""avg_ms"":332,""max_ms"":332,""calls"":1,""slow"":0},{""endpoint"":""POST /api/auth/activate/mdp?mdp_id=163"",""avg_ms"":220,""max_ms"":220,""calls"":1,""slow"":0},{""endpoint"":""POST /api/auth/refresh-token"",""avg_ms"":139,""max_ms"":217,""calls"":2,""slow"":0},{""endpoint"":""GET /api/logging/queried-patient-list/by-doctor?page=1&size=5"",""avg_ms"":191,""max_ms"":191,""calls"":1,""slow"":0},{""endpoint"":""POST /api/patient/demographic"",""avg_ms"":161,""max_ms"":161,""calls"":1,""slow"":0},{""endpoint"":""GET /api/user/user-info"",""avg_ms"":151,""max_ms"":155,""calls"":2,""slow"":0},{""endpoint"":""POST /api/patient/doctor-search"",""avg_ms"":143,""max_ms"":143,""calls"":1,""slow"":0},{""endpoint"":""GET /api/consent-form/terms-and-conditions"",""avg_ms"":120,""max_ms"":120,""calls"":1,""slow"":0}]",5.0,1.5
run-1774510660598-hxiw6v,2026-03-26T14:37:40,hie,uat,afternoon,ช้ากว่าปกติ,https://staging-legacy.healthlink.go.th/,53.3,2026-03-26,2026-W13,PASS,PASS,PASS,PASS,PASS,10.3,3.5,19.6,16.3,3.1,5,0,0,5,B,50,19,5,0.9,0.5,3.6,5.1,5.1,/api/consent/out/doctor/request/by-case,0.3,4.1,Good,Poor,4,4,true,1,0,19.6,S3_001,Wait for Patient Data Sync,TC-01:PASS | TC-02:PASS | TC-03:PASS | TC-04:PASS | TC-05:PASS,,,POST /api/consent/out/doctor/request/by-case 5100ms(200) | POST /api/patient/fhir-data-pulling/trigger 3596ms(200) | POST /api/fhir 3437ms(200) | POST /api/fhir 2252ms(200) | POST /api/fhir 2201ms(200),,"[{""step"":""S3_001"",""action"":""Wait for Patient Data Sync"",""ms"":19550},{""step"":""S1_001"",""action"":""Login as OTHERS"",""ms"":6223},{""step"":""S4_001"",""action"":""Request Consent & Confirm Modal"",""ms"":6068},{""step"":""S4_002"",""action"":""Gmail API: Poll for Consent Email"",""ms"":4686},{""step"":""S1_000"",""action"":""Pre-flight: Site Health Check"",""ms"":3685},{""step"":""S5_001"",""action"":""Generate System Health Report"",""ms"":3112},{""step"":""S4_004"",""action"":""Click Check Consent Button"",""ms"":2728},{""step"":""S4_003"",""action"":""Open Consent Link in New Tab"",""ms"":2557},{""step"":""S2_002"",""action"":""Search Patient by CID"",""ms"":2104},{""step"":""S2_001"",""action"":""Select Working Hospital"",""ms"":1363},{""step"":""S1_002"",""action"":""Verify login success"",""ms"":421},{""step"":""S4_005"",""action"":""Verify Consent Result"",""ms"":259},{""step"":""S3_002"",""action"":""SLA Check: sync < 60s"",""ms"":1},{""step"":""S3_003"",""action"":""Verify sync data completeness"",""ms"":0},{""step"":""S5_002"",""action"":""Performance Grading"",""ms"":0},{""step"":""S5_003"",""action"":""Determine Overall Status"",""ms"":0}]","[{""endpoint"":""POST /api/consent/out/doctor/request/by-case"",""avg_ms"":5100,""max_ms"":5100,""calls"":1,""slow"":1},{""endpoint"":""POST /api/patient/fhir-data-pulling/trigger"",""avg_ms"":3596,""max_ms"":3596,""calls"":1,""slow"":1},{""endpoint"":""POST /api/fhir"",""avg_ms"":2124,""max_ms"":3437,""calls"":4,""slow"":3},{""endpoint"":""GET /api/patient/consent-out/channel?patient_id=779269"",""avg_ms"":1298,""max_ms"":1298,""calls"":1,""slow"":0},{""endpoint"":""POST /api/patient/fhir-info/mdps"",""avg_ms"":809,""max_ms"":1241,""calls"":3,""slow"":0},{""endpoint"":""GET /api/patient/fhir-data-pulling/status/server/4610c800-d135-48c8-af76-3e25cac0..."",""avg_ms"":650,""max_ms"":899,""calls"":4,""slow"":0},{""endpoint"":""GET /api/patient/fhir-data-pulling/status/server/36369eac-c2ec-46f0-be32-a9490831..."",""avg_ms"":679,""max_ms"":898,""calls"":4,""slow"":0},{""endpoint"":""POST /api/hospital/hos-resource-status/get"",""avg_ms"":615,""max_ms"":615,""calls"":1,""slow"":0},{""endpoint"":""POST /api/consent/out/summary/get"",""avg_ms"":406,""max_ms"":543,""calls"":4,""slow"":0},{""endpoint"":""POST /api/patient/demographic"",""avg_ms"":538,""max_ms"":538,""calls"":1,""slow"":0},{""endpoint"":""GET /api/logging/queried-patient-list/by-doctor?page=1&size=5"",""avg_ms"":519,""max_ms"":519,""calls"":1,""slow"":0},{""endpoint"":""GET /api/referral/mdp/status"",""avg_ms"":485,""max_ms"":485,""calls"":1,""slow"":0},{""endpoint"":""POST /api/auth/login/with-form-data"",""avg_ms"":436,""max_ms"":436,""calls"":1,""slow"":0},{""endpoint"":""GET /api/patient/client-mgmt-ws-token/get"",""avg_ms"":424,""max_ms"":424,""calls"":1,""slow"":0},{""endpoint"":""GET /api/user/user-info"",""avg_ms"":122,""max_ms"":129,""calls"":2,""slow"":0},{""endpoint"":""POST /api/auth/refresh-token"",""avg_ms"":110,""max_ms"":128,""calls"":2,""slow"":0},{""endpoint"":""POST /api/auth/activate/mdp?mdp_id=163"",""avg_ms"":119,""max_ms"":119,""calls"":1,""slow"":0},{""endpoint"":""POST /api/patient/doctor-search"",""avg_ms"":110,""max_ms"":110,""calls"":1,""slow"":0},{""endpoint"":""GET /api/consent-form/terms-and-conditions"",""avg_ms"":97,""max_ms"":97,""calls"":1,""slow"":0}]",5.0,1.5
